harp_timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
12330.255936,1722,1725,594,609,1351,792,0,0
12330.25696,1720,1724,594,609,1349,790,0,0
12330.257888,1720,1724,596,607,1349,791,0,0
12330.258944,1723,1725,596,608,1349,788,0,0
12330.259904,1722,1724,596,609,1351,792,0,0
12330.260896,1718,1722,594,608,1351,792,0,0
12330.26192,1721,1725,594,608,1352,790,0,0
12330.262912,1721,1725,594,608,1351,790,0,0
12330.263936,1721,1723,595,607,1349,792,0,0
12330.264928,1722,1723,594,607,1350,791,0,0
12330.26592,1720,1725,595,605,1348,791,0,0
12330.266944,1721,1723,594,608,1348,790,0,0
12330.267936,1720,1725,594,608,1348,788,0,0
12330.269088,1721,1722,595,607,1351,791,0,0
12330.270144,1720,1722,594,606,1349,788,0,0
12330.271136,1720,1725,593,606,1349,790,0,0
12330.272096,1721,1724,596,608,1350,791,0,0
12330.273152,1721,1724,595,606,1348,791,0,0
12330.274208,1720,1724,595,608,1348,791,0,0
12330.275168,1720,1721,595,608,1351,791,0,0
12330.276352,1722,1724,593,607,1349,791,0,0
12330.277504,1721,1723,596,608,1351,791,0,0
12330.278624,1720,1723,596,607,1352,792,0,0
12330.27984,1719,1724,595,607,1351,791,0,0
12330.281024,1720,1723,595,606,1349,791,0,0
12330.282048,1720,1723,596,608,1351,792,0,0
12330.282976,1721,1724,595,608,1352,792,0,0
12330.284288,1721,1721,596,608,1350,791,0,0
12330.285504,1718,1722,594,606,1349,790,0,0
12330.286976,1722,1722,595,606,1349,790,0,0
12330.287968,1722,1722,595,608,1350,789,0,0
12330.289216,1719,1721,593,607,1352,790,0,0
12330.290432,1718,1723,595,608,1350,791,0,0
12330.292032,1721,1722,594,607,1349,791,0,0
12330.29296,1720,1722,594,607,1348,790,0,0
12330.294016,1721,1722,595,607,1349,791,0,0
12330.295008,1721,1724,597,609,1351,790,0,0
12330.296096,1720,1725,593,606,1349,790,0,0
12330.297184,1722,1725,596,607,1351,790,0,0
12330.298368,1719,1720,593,608,1350,791,0,0
12330.299488,1721,1725,596,609,1351,792,0,0
12330.30064,1719,1724,597,608,1347,790,0,0
12330.301696,1719,1722,595,609,1350,790,0,0
12330.302656,1721,1723,596,609,1350,791,0,0
12330.303648,1721,1723,596,608,1348,789,0,0
12330.304608,1721,1724,596,609,1350,790,0,0
12330.305664,1721,1721,595,608,1351,791,0,0
12330.306624,1721,1724,594,607,1349,791,0,0
12330.307648,1720,1722,594,607,1349,791,0,0
12330.308672,1722,1723,594,607,1351,791,0,0
12330.309632,1720,1723,594,607,1350,789,0,0
12330.310624,1720,1722,595,609,1351,790,0,0
12330.311648,1721,1723,594,606,1349,791,0,0
12330.312608,1721,1724,597,608,1349,791,0,0
12330.3136,1721,1724,596,608,1349,789,0,0
12330.314656,1721,1724,596,609,1350,789,0,0
12330.315616,1721,1724,595,608,1351,790,0,0
12330.316608,1719,1723,595,609,1351,791,0,0
12330.317632,1720,1724,596,609,1350,791,0,0
12330.318624,1719,1722,595,607,1350,790,0,0
12330.319616,1719,1723,595,607,1351,792,0,0
12330.32064,1720,1723,595,609,1349,791,0,0
12330.321632,1720,1722,593,607,1350,791,0,0
12330.322656,1718,1725,595,608,1349,789,0,0
12330.323648,1720,1723,595,609,1351,789,0,0
12330.324608,1718,1723,594,609,1351,792,0,0
12330.325664,1720,1721,594,608,1351,791,0,0
12330.326656,1723,1721,594,606,1350,792,0,0
12330.327648,1723,1725,593,607,1350,791,0,0
12330.328672,1718,1723,593,608,1350,791,0,0
12330.329696,1722,1724,595,606,1350,791,0,0
12330.330656,1719,1725,596,606,1350,791,0,0
12330.331712,1720,1724,596,608,1351,791,0,0
12330.332672,1720,1724,595,607,1349,791,0,0
12330.333664,1722,1724,596,607,1347,789,0,0
12330.33472,1719,1724,596,609,1350,791,0,0
12330.335744,1719,1722,594,608,1349,791,0,0
12330.336864,1720,1722,593,608,1349,791,0,0
12330.337824,1721,1723,593,608,1349,790,0,0
12330.338944,1720,1723,593,606,1348,789,0,0
12330.339904,1720,1723,595,609,1351,790,0,0
12330.340896,1719,1722,594,608,1351,793,0,0
12330.341952,1720,1722,593,608,1351,789,0,0
12330.342912,1720,1725,595,608,1351,789,0,0
12330.343904,1721,1724,595,608,1348,790,0,0
12330.344928,1721,1724,594,608,1348,791,0,0
12330.34592,1721,1723,594,607,1348,790,0,0
12330.346944,1720,1725,594,607,1349,790,0,0
12330.347904,1720,1723,596,608,1349,790,0,0
12330.348896,1718,1722,595,608,1349,790,0,0
12330.349952,1719,1720,595,609,1350,791,0,0
12330.350944,1720,1720,594,607,1347,790,0,0
12330.351904,1720,1723,595,609,1351,791,0,0
12330.352928,1717,1721,593,608,1350,790,0,0
12330.35392,1720,1724,597,608,1350,790,0,0
12330.354976,1719,1722,594,608,1351,792,0,0
12330.355936,1720,1725,594,608,1348,791,0,0
12330.356992,1721,1725,594,606,1348,790,0,0
12330.357952,1721,1723,595,608,1348,789,0,0
12330.359008,1720,1723,596,609,1350,791,0,0
12330.359968,1721,1724,595,608,1350,791,0,0
12330.361024,1721,1724,595,608,1347,790,0,0
12330.36208,1718,1722,595,608,1351,792,0,0
12330.363104,1718,1722,593,606,1348,791,0,0
12330.364096,1718,1724,596,609,1351,790,0,0
12330.36544,1719,1723,596,608,1350,792,0,0
12330.366944,1719,1723,596,608,1351,792,0,0
12330.368096,1721,1724,596,609,1351,792,0,0
12330.369344,1720,1723,596,607,1351,790,0,0
12330.370592,1719,1721,595,606,1350,792,0,0
12330.37168,1720,1722,594,606,1348,791,0,0
12330.372832,1720,1719,595,608,1349,791,0,0
12330.374144,1720,1724,596,608,1347,789,0,0
12330.3752,1719,1723,593,608,1349,791,0,0
12330.376224,1719,1721,593,607,1351,791,0,0
12330.37744,1719,1724,595,609,1350,791,0,0
12330.378656,1718,1721,596,609,1350,791,0,0
12330.379936,1721,1725,594,607,1349,791,0,0
12330.381152,1719,1721,594,609,1351,791,0,0
12330.382432,1721,1723,593,607,1350,791,0,0
12330.383584,1721,1723,596,608,1350,790,0,0
12330.384608,1719,1722,596,608,1350,792,0,0
12330.385696,1717,1723,595,607,1349,792,0,0
12330.386688,1717,1723,595,607,1349,791,0,0
12330.387648,1720,1724,596,607,1347,790,0,0
12330.388736,1718,1723,593,610,1350,792,0,0
12330.389728,1718,1722,594,609,1350,792,0,0
12330.39072,1720,1724,595,609,1350,789,0,0
12330.391776,1719,1724,595,607,1350,790,0,0
12330.392928,1718,1720,594,607,1350,791,0,0
12330.393952,1718,1720,594,606,1347,790,0,0
12330.394944,1720,1724,595,610,1350,791,0,0
12330.396,1718,1722,595,609,1350,790,0,0
12330.39696,1718,1720,592,607,1350,790,0,0
12330.398016,1719,1724,595,607,1349,789,0,0
12330.398976,1721,1724,595,608,1349,791,0,0
12330.400032,1721,1722,594,608,1347,789,0,0
12330.401024,1719,1723,595,609,1349,791,0,0
12330.402048,1721,1721,594,607,1349,789,0,0
12330.40304,1721,1725,596,608,1349,789,0,0
12330.404064,1720,1722,595,608,1348,790,0,0
12330.405056,1720,1722,595,609,1349,792,0,0
12330.406208,1720,1722,593,607,1349,790,0,0
12330.407264,1720,1721,593,606,1349,791,0,0
12330.408256,1721,1724,596,609,1350,790,0,0
12330.409216,1719,1721,593,608,1348,790,0,0
12330.4104,1720,1725,597,608,1350,792,0,0
12330.411392,1721,1724,596,608,1350,790,0,0
12330.41248,1719,1723,594,607,1350,791,0,0
12330.414208,1720,1724,596,609,1349,791,0,0
12330.415136,1718,1722,596,607,1350,791,0,0
12330.416224,1719,1721,594,608,1350,792,0,0
12330.41728,1719,1721,593,608,1350,792,0,0
12330.418272,1719,1724,593,608,1348,790,0,0
12330.41936,1720,1724,593,607,1347,790,0,0
12330.420416,1720,1724,596,609,1350,791,0,0
12330.421376,1720,1722,594,608,1348,791,0,0
12330.422496,1719,1724,596,608,1347,791,0,0
12330.423776,1719,1723,596,608,1350,792,0,0
12330.424768,1720,1723,596,609,1349,792,0,0
12330.42576,1717,1722,593,609,1349,792,0,0
12330.42672,1718,1722,593,606,1349,789,0,0
12330.427712,1718,1722,594,606,1348,791,0,0
12330.428704,1719,1724,596,608,1347,789,0,0
12330.429696,1720,1722,593,608,1349,789,0,0
12330.43072,1721,1722,593,608,1349,792,0,0
12330.43168,1719,1723,593,608,1348,790,0,0
12330.432736,1719,1723,596,609,1350,790,0,0
12330.43376,1719,1723,593,607,1349,790,0,0
12330.43472,1718,1723,596,609,1348,789,0,0
12330.435744,1719,1723,596,609,1350,789,0,0
12330.436704,1719,1720,595,609,1350,792,0,0
12330.43776,1720,1724,595,607,1351,791,0,0
12330.43872,1719,1724,596,607,1350,791,0,0
12330.439744,1719,1721,594,606,1347,789,0,0
12330.440768,1718,1722,594,608,1349,792,0,0
12330.441728,1718,1722,594,607,1349,792,0,0
12330.44272,1720,1723,595,607,1350,789,0,0
12330.443744,1718,1724,595,611,1349,792,0,0
12330.444704,1718,1724,594,609,1351,792,0,0
12330.445696,1718,1722,593,608,1349,791,0,0
12330.446752,1720,1723,595,607,1348,791,0,0
12330.447744,1718,1722,596,608,1348,790,0,0
12330.448704,1718,1720,596,608,1351,791,0,0
12330.449728,1720,1720,594,606,1347,790,0,0
12330.45072,1720,1724,595,610,1350,790,0,0
12330.451712,1717,1722,594,607,1350,790,0,0
12330.452768,1720,1723,595,607,1350,790,0,0
12330.453728,1719,1722,596,607,1350,789,0,0
12330.454752,1718,1723,596,608,1350,791,0,0
12330.45568,1718,1723,595,608,1348,791,0,0
12330.4568,1719,1724,594,607,1348,790,0,0
12330.457952,1718,1723,596,609,1347,789,0,0
12330.459296,1720,1723,593,607,1348,791,0,0
12330.460288,1717,1723,596,609,1347,789,0,0
12330.461344,1720,1722,595,608,1350,791,0,0
12330.462336,1717,1721,593,608,1350,791,0,0
12330.46336,1720,1721,593,608,1350,791,0,0
12330.464384,1720,1721,593,607,1347,788,0,0
12330.465376,1720,1721,596,609,1349,792,0,0
12330.466368,1720,1724,595,609,1348,789,0,0
12330.467424,1720,1723,595,610,1349,790,0,0
12330.468384,1718,1723,595,609,1349,790,0,0
12330.469408,1717,1722,594,609,1350,791,0,0
12330.470464,1720,1719,594,608,1350,789,0,0
12330.47152,1719,1719,596,610,1350,792,0,0
12330.472992,1717,1721,595,608,1349,791,0,0
12330.474048,1717,1720,595,608,1350,791,0,0
12330.475072,1719,1720,594,605,1350,790,0,0
12330.476064,1719,1723,593,607,1350,791,0,0
12330.477056,1721,1724,594,607,1347,789,0,0
12330.47808,1719,1720,594,607,1347,789,0,0
12330.479296,1720,1724,596,609,1348,790,0,0
12330.480608,1719,1724,595,606,1347,790,0,0
12330.482112,1720,1722,596,610,1350,790,0,0
12330.483264,1720,1722,595,606,1348,790,0,0
12330.484512,1720,1723,593,606,1347,790,0,0
12330.485664,1720,1723,597,609,1349,791,0,0
12330.486656,1719,1722,595,609,1350,791,0,0
12330.48768,1718,1722,595,610,1350,792,0,0
12330.488672,1716,1722,595,608,1350,792,0,0
12330.489696,1718,1721,595,608,1349,791,0,0
12330.490688,1720,1721,595,608,1348,790,0,0
12330.491648,1720,1719,594,608,1347,789,0,0
12330.492704,1720,1723,596,608,1347,789,0,0
12330.493728,1720,1723,596,607,1346,790,0,0
12330.49472,1719,1724,595,607,1346,790,0,0
12330.495744,1718,1723,592,607,1347,790,0,0
12330.496736,1720,1723,592,608,1347,790,0,0
12330.497696,1720,1721,596,608,1347,788,0,0
12330.498688,1719,1722,596,609,1350,790,0,0
12330.499712,1717,1722,595,608,1350,790,0,0
12330.500672,1721,1721,594,608,1350,790,0,0
12330.501696,1719,1722,594,607,1347,790,0,0
12330.50272,1720,1722,596,607,1348,790,0,0
12330.503776,1720,1720,595,606,1347,790,0,0
12330.50496,1721,1723,596,607,1347,789,0,0
12330.50592,1719,1722,595,609,1350,791,0,0
12330.50704,1719,1723,596,609,1349,791,0,0
12330.508,1719,1722,596,607,1349,791,0,0
12330.509184,1718,1722,593,608,1350,790,0,0
12330.510336,1720,1721,593,608,1350,790,0,0
12330.511584,1720,1723,592,608,1348,790,0,0
12330.513056,1721,1722,592,606,1348,791,0,0
12330.514368,1719,1724,595,608,1346,789,0,0
12330.515392,1720,1724,597,609,1347,789,0,0
12330.516384,1718,1722,595,608,1347,789,0,0
12330.517728,1720,1722,593,608,1349,789,0,0
12330.518976,1720,1723,594,606,1348,790,0,0
12330.520096,1718,1723,595,609,1349,792,0,0
12330.521312,1719,1724,596,608,1347,792,0,0
12330.522528,1719,1723,596,609,1350,792,0,0
12330.524096,1720,1723,593,606,1348,791,0,0
12330.525088,1720,1722,594,608,1348,789,0,0
12330.526048,1720,1721,595,607,1348,792,0,0
12330.52704,1720,1722,594,607,1348,792,0,0
12330.528064,1718,1724,596,607,1346,788,0,0
12330.529056,1719,1724,596,610,1348,792,0,0
12330.530048,1719,1724,595,607,1348,790,0,0
12330.531072,1720,1724,596,609,1350,791,0,0
12330.532064,1718,1721,593,608,1348,791,0,0
12330.533056,1721,1722,596,609,1348,791,0,0
12330.53408,1718,1720,594,609,1348,791,0,0
12330.535136,1720,1723,594,609,1348,791,0,0
12330.536128,1720,1723,596,608,1349,790,0,0
12330.537152,1720,1724,596,610,1348,790,0,0
12330.538176,1717,1721,595,606,1347,790,0,0
12330.539232,1719,1724,596,608,1350,790,0,0
12330.54032,1719,1721,597,608,1350,790,0,0
12330.54128,1720,1724,597,608,1350,792,0,0
12330.542368,1720,1724,595,608,1349,790,0,0
12330.543392,1720,1723,595,609,1349,791,0,0
12330.544448,1717,1720,594,608,1349,791,0,0
12330.545472,1720,1721,595,608,1350,792,0,0
12330.546592,1720,1723,593,606,1348,792,0,0
12330.547488,1718,1723,595,606,1348,791,0,0
12330.548736,1717,1722,595,607,1349,790,0,0
12330.549696,1719,1719,595,607,1350,791,0,0
12330.550784,1719,1719,595,606,1347,790,0,0
12330.551744,1719,1721,595,609,1350,791,0,0
12330.552704,1720,1721,593,607,1348,788,0,0
12330.55376,1720,1724,594,607,1349,788,0,0
12330.55472,1720,1721,597,607,1349,790,0,0
12330.555712,1719,1723,597,608,1349,791,0,0
12330.556736,1719,1723,592,610,1349,789,0,0
12330.557728,1718,1719,593,607,1348,791,0,0
12330.55872,1718,1723,597,608,1346,791,0,0
12330.55968,1719,1723,593,607,1346,789,0,0
12330.560736,1720,1722,596,607,1348,789,0,0
12330.56176,1719,1722,596,606,1350,789,0,0
12330.562688,1719,1723,594,608,1348,791,0,0
12330.563744,1719,1722,595,608,1347,789,0,0
12330.564704,1717,1720,595,609,1349,789,0,0
12330.565696,1718,1720,594,609,1349,792,0,0
12330.56672,1719,1722,594,607,1348,789,0,0
12330.567712,1719,1722,596,610,1349,791,0,0
12330.568704,1717,1720,594,606,1347,790,0,0
12330.569728,1719,1723,596,608,1347,791,0,0
12330.57072,1719,1723,596,608,1347,791,0,0
12330.571744,1719,1722,593,608,1350,790,0,0
12330.572736,1720,1722,593,609,1347,790,0,0
12330.573728,1720,1721,596,609,1351,791,0,0
12330.574688,1718,1721,593,606,1349,792,0,0
12330.575744,1720,1723,594,606,1346,792,0,0
12330.576704,1716,1720,595,606,1346,789,0,0
12330.577696,1719,1723,595,608,1347,789,0,0
12330.578752,1720,1723,595,609,1349,791,0,0
12330.579712,1720,1721,593,607,1348,792,0,0
12330.580704,1720,1722,596,609,1347,789,0,0
12330.581696,1719,1719,594,608,1347,789,0,0
12330.58272,1720,1722,596,608,1349,790,0,0
12330.58368,1717,1722,596,609,1348,792,0,0
12330.584736,1717,1722,593,607,1349,791,0,0
12330.585728,1717,1724,596,607,1347,790,0,0
12330.58672,1719,1722,596,608,1348,790,0,0
12330.587744,1718,1720,594,606,1348,791,0,0
12330.588704,1720,1722,594,606,1348,789,0,0
12330.589696,1718,1722,593,607,1348,789,0,0
12330.59072,1718,1723,596,609,1349,789,0,0
12330.591744,1718,1721,593,608,1346,791,0,0
12330.592736,1718,1723,595,609,1349,791,0,0
12330.593728,1719,1721,595,609,1349,789,0,0
12330.59488,1719,1721,593,608,1347,790,0,0
12330.595936,1720,1723,593,606,1346,789,0,0
12330.596896,1720,1723,596,608,1350,792,0,0
12330.597888,1718,1722,596,608,1349,792,0,0
12330.598944,1717,1719,595,608,1349,790,0,0
12330.599904,1719,1721,594,609,1349,790,0,0
12330.600896,1720,1721,595,609,1348,790,0,0
12330.60192,1718,1721,595,607,1349,791,0,0
12330.602912,1718,1723,594,608,1350,791,0,0
12330.603904,1719,1722,596,609,1349,790,0,0
12330.604928,1718,1722,595,610,1347,790,0,0
12330.605984,1718,1719,594,608,1347,791,0,0
12330.607008,1719,1723,595,608,1348,791,0,0
12330.608064,1718,1719,595,607,1348,789,0,0
12330.60896,1718,1719,597,609,1348,791,0,0
12330.609952,1719,1720,594,607,1348,791,0,0
12330.611008,1720,1724,594,607,1347,791,0,0
12330.611968,1718,1721,595,607,1347,791,0,0
12330.61296,1719,1724,595,609,1349,792,0,0
12330.614016,1718,1724,594,607,1346,789,0,0
12330.614976,1718,1723,597,608,1347,789,0,0
12330.615968,1719,1722,596,610,1348,790,0,0
12330.61696,1716,1720,595,607,1348,790,0,0
12330.617984,1719,1722,593,607,1348,790,0,0
12330.618944,1720,1722,593,610,1350,792,0,0
12330.62,1720,1724,596,610,1349,791,0,0
12330.620992,1717,1720,594,607,1347,790,0,0
12330.621984,1719,1722,595,607,1350,790,0,0
12330.623008,1719,1722,593,609,1350,790,0,0
12330.623968,1720,1723,593,609,1347,790,0,0
12330.62496,1717,1723,595,609,1349,790,0,0
12330.625984,1717,1722,595,609,1351,792,0,0
12330.627008,1719,1719,594,607,1349,791,0,0
12330.628,1720,1722,593,607,1350,791,0,0
12330.628992,1719,1722,595,607,1350,789,0,0
12330.629984,1717,1723,595,609,1351,792,0,0
12330.630944,1717,1723,593,606,1346,791,0,0
12330.632032,1718,1721,594,608,1349,792,0,0
12330.63296,1718,1721,596,610,1349,792,0,0
12330.634016,1718,1719,593,607,1349,792,0,0
12330.635008,1719,1723,594,607,1348,790,0,0
12330.635968,1719,1723,594,607,1348,790,0,0
12330.637056,1719,1722,595,608,1350,791,0,0
12330.638112,1718,1721,594,606,1347,789,0,0
12330.63936,1719,1721,595,609,1349,793,0,0
12330.64048,1719,1720,593,608,1348,792,0,0
12330.641504,1718,1722,592,608,1348,792,0,0
12330.642944,1720,1722,596,608,1348,788,0,0
12330.643968,1719,1721,596,609,1350,791,0,0
12330.645088,1717,1720,595,608,1349,791,0,0
12330.64608,1719,1720,592,606,1348,791,0,0
12330.647136,1719,1720,594,609,1348,790,0,0
12330.648096,1718,1720,594,609,1350,791,0,0
12330.649056,1718,1720,594,607,1347,790,0,0
12330.650112,1720,1721,594,608,1348,792,0,0
12330.651104,1718,1720,593,608,1347,788,0,0
12330.652064,1718,1723,595,609,1347,788,0,0
12330.65312,1718,1720,594,609,1346,792,0,0
12330.65408,1719,1720,594,609,1348,791,0,0
12330.655072,1719,1722,596,609,1348,790,0,0
12330.656096,1718,1720,594,609,1351,793,0,0
12330.657152,1717,1720,596,608,1348,791,0,0
12330.658048,1718,1723,597,608,1348,791,0,0
12330.659104,1716,1720,597,609,1349,792,0,0
12330.660096,1717,1720,594,608,1349,792,0,0
12330.661056,1717,1718,594,607,1346,790,0,0
12330.662048,1718,1720,594,608,1348,792,0,0
12330.663104,1718,1721,596,609,1348,792,0,0
12330.664064,1720,1722,595,609,1351,792,0,0
12330.66512,1719,1721,595,608,1347,789,0,0
12330.66608,1719,1721,597,609,1349,789,0,0
12330.667072,1716,1720,594,607,1348,790,0,0
12330.668096,1719,1723,597,609,1348,790,0,0
12330.669088,1718,1721,594,608,1348,790,0,0
12330.670144,1718,1722,596,608,1348,791,0,0
12330.671104,1719,1722,596,606,1347,792,0,0
12330.672096,1719,1722,597,609,1347,789,0,0
12330.67312,1718,1719,593,608,1346,791,0,0
12330.674112,1718,1723,595,608,1348,791,0,0
12330.675072,1717,1722,597,608,1348,790,0,0
12330.676128,1717,1722,597,609,1349,790,0,0
12330.67712,1719,1722,596,609,1349,791,0,0
12330.67808,1719,1721,595,609,1348,791,0,0
12330.679136,1720,1720,594,607,1347,789,0,0
12330.680096,1719,1722,596,607,1347,789,0,0
12330.681088,1718,1721,593,607,1345,789,0,0
12330.682048,1717,1721,593,609,1348,791,0,0
12330.683072,1717,1719,592,607,1348,790,0,0
12330.684064,1720,1722,596,610,1349,791,0,0
12330.685056,1716,1720,594,608,1350,791,0,0
12330.686112,1716,1720,592,607,1350,792,0,0
12330.687072,1718,1721,592,607,1349,790,0,0
12330.688096,1719,1721,594,608,1349,792,0,0
12330.689088,1719,1719,593,606,1348,790,0,0
12330.690144,1718,1721,595,607,1347,789,0,0
12330.691168,1718,1722,596,609,1348,789,0,0
12330.692096,1720,1721,594,609,1348,792,0,0
12330.69312,1718,1720,594,607,1346,789,0,0
12330.694176,1720,1720,595,608,1348,792,0,0
12330.695168,1720,1721,595,608,1349,791,0,0
12330.69616,1719,1720,593,607,1348,791,0,0
12330.697184,1720,1722,594,609,1348,791,0,0
12330.698144,1717,1722,596,609,1348,789,0,0
12330.699136,1719,1722,596,606,1347,790,0,0
12330.700192,1719,1721,596,608,1347,792,0,0
12330.701216,1719,1722,593,606,1345,790,0,0
12330.702208,1718,1722,597,609,1348,790,0,0
12330.703232,1718,1722,596,608,1348,790,0,0
12330.704224,1717,1723,595,608,1349,790,0,0
12330.705216,1716,1723,595,609,1348,792,0,0
12330.706304,1718,1720,593,607,1347,790,0,0
12330.707296,1718,1722,596,609,1349,790,0,0
12330.70832,1716,1719,594,608,1346,790,0,0
12330.709312,1720,1722,595,606,1346,790,0,0
12330.710304,1719,1722,596,606,1346,788,0,0
12330.711328,1719,1720,596,607,1348,790,0,0
12330.71232,1719,1720,596,608,1347,791,0,0
12330.713344,1716,1720,593,607,1347,789,0,0
12330.714336,1717,1719,593,608,1347,789,0,0
12330.715328,1720,1722,592,608,1347,791,0,0
12330.716288,1718,1721,592,608,1348,790,0,0
12330.717344,1716,1721,597,610,1349,791,0,0
12330.718272,1716,1720,596,608,1347,791,0,0
12330.719296,1720,1723,595,608,1349,792,0,0
12330.72032,1719,1720,593,607,1348,792,0,0
12330.721312,1719,1722,596,607,1348,792,0,0
12330.722304,1719,1721,596,607,1349,790,0,0
12330.723296,1719,1721,595,608,1350,792,0,0
12330.72432,1716,1720,593,607,1347,790,0,0
12330.72528,1719,1723,595,609,1346,790,0,0
12330.726336,1716,1722,595,609,1346,789,0,0
12330.727328,1720,1720,595,609,1349,792,0,0
12330.728288,1718,1720,595,608,1347,791,0,0
12330.729344,1718,1721,596,609,1348,792,0,0
12330.730304,1717,1719,593,607,1347,790,0,0
12330.731296,1718,1724,596,607,1350,790,0,0
12330.732352,1719,1723,596,609,1350,791,0,0
12330.73328,1717,1720,596,609,1347,792,0,0
12330.734304,1717,1720,596,607,1347,791,0,0
12330.735328,1718,1722,595,609,1347,788,0,0
12330.73632,1716,1720,593,607,1348,791,0,0
12330.73728,1716,1720,594,608,1348,791,0,0
12330.738368,1719,1722,593,608,1348,791,0,0
12330.739392,1718,1720,593,607,1346,790,0,0
12330.740352,1718,1720,595,607,1348,792,0,0
12330.741408,1715,1720,593,606,1345,791,0,0
12330.742368,1720,1722,596,609,1347,792,0,0
12330.743392,1717,1721,596,609,1347,792,0,0
12330.74432,1720,1721,596,609,1348,790,0,0
12330.745376,1719,1721,593,606,1346,789,0,0
12330.746368,1719,1722,596,610,1350,792,0,0
12330.747328,1718,1721,594,608,1348,792,0,0
12330.748352,1718,1720,592,607,1348,792,0,0
12330.749376,1717,1721,596,607,1348,791,0,0
12330.750336,1715,1720,596,609,1350,792,0,0
12330.751392,1718,1720,594,607,1347,790,0,0
12330.752352,1718,1719,594,606,1345,790,0,0
12330.753344,1720,1722,595,607,1346,790,0,0
12330.754368,1717,1720,596,607,1346,790,0,0
12330.75536,1718,1720,596,607,1349,792,0,0
12330.756352,1720,1720,596,607,1346,789,0,0
12330.757376,1720,1721,594,606,1347,790,0,0
12330.758368,1720,1721,596,609,1348,791,0,0
12330.759392,1719,1721,593,606,1346,791,0,0
12330.760384,1718,1722,595,608,1346,791,0,0
12330.761344,1718,1722,595,608,1350,790,0,0
12330.762336,1717,1722,596,609,1346,791,0,0
12330.763392,1717,1723,596,609,1349,792,0,0
12330.764352,1718,1719,594,606,1347,790,0,0
12330.765344,1719,1721,596,606,1347,790,0,0
12330.766368,1717,1721,596,606,1347,790,0,0
12330.76736,1717,1722,596,609,1349,791,0,0
12330.76832,1717,1722,595,608,1348,790,0,0
12330.769376,1718,1720,594,609,1347,788,0,0
12330.770336,1718,1720,595,609,1349,788,0,0
12330.771392,1720,1720,592,606,1349,790,0,0
12330.772384,1719,1720,596,606,1347,791,0,0
12330.773344,1717,1720,596,607,1345,790,0,0
12330.774368,1717,1722,595,609,1349,791,0,0
12330.77536,1719,1720,594,607,1349,791,0,0
12330.776352,1719,1721,595,606,1347,791,0,0
12330.777408,1718,1720,597,609,1347,790,0,0
12330.778368,1718,1722,597,609,1346,790,0,0
12330.779392,1718,1722,596,609,1348,792,0,0
12330.780384,1718,1719,594,606,1345,790,0,0
12330.781376,1716,1720,594,608,1350,790,0,0
