harp_timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
12238.05824,2332,2350,2240,2310,2343,613,0,0
12238.062208,2331,2351,2239,2312,2343,615,0,0
12238.06624,2332,2350,2241,2312,2344,614,0,0
12238.070208,2331,2348,2241,2313,2346,614,0,0
12238.074208,2333,2350,2242,2311,2344,614,0,0
12238.07824,2333,2352,2241,2314,2342,616,0,0
12238.08224,2332,2350,2242,2312,2344,614,0,0
12238.086208,2333,2350,2240,2309,2343,614,0,0
12238.09024,2331,2351,2242,2309,2344,613,0,0
12238.09424,2333,2350,2242,2310,2344,613,0,0
12238.09824,2331,2352,2240,2315,2343,615,0,0
12238.102176,2331,2352,2239,2310,2344,615,0,0
12238.106208,2333,2350,2238,2314,2341,615,0,0
12238.110176,2334,2351,2240,2310,2345,616,0,0
12238.11424,2334,2348,2242,2308,2345,615,0,0
12238.118176,2335,2351,2240,2311,2342,615,0,0
12238.122208,2332,2351,2240,2312,2343,614,0,0
12238.12624,2334,2349,2242,2313,2341,615,0,0
12238.13024,2332,2349,2240,2313,2341,616,0,0
12238.134208,2333,2351,2242,2309,2344,613,0,0
12238.138272,2336,2352,2237,2313,2343,615,0,0
12238.142208,2331,2347,2241,2311,2343,614,0,0
12238.14624,2333,2350,2240,2312,2343,616,0,0
12238.150208,2330,2351,2237,2313,2342,615,0,0
12238.154208,2332,2350,2238,2312,2343,616,0,0
12238.158272,2333,2350,2242,2312,2343,613,0,0
12238.16224,2334,2350,2240,2311,2344,614,0,0
12238.166176,2336,2352,2240,2311,2342,613,0,0
12238.170208,2331,2351,2239,2312,2341,617,0,0
12238.17424,2331,2352,2238,2311,2339,616,0,0
12238.178272,2333,2352,2239,2311,2343,614,0,0
12238.18224,2332,2350,2239,2311,2343,613,0,0
12238.186208,2334,2348,2239,2315,2341,615,0,0
12238.190208,2334,2350,2240,2310,2343,613,0,0
12238.194208,2331,2348,2240,2310,2346,613,0,0
12238.198208,2334,2351,2240,2312,2341,615,0,0
12238.20224,2333,2348,2240,2312,2343,614,0,0
12238.206208,2331,2351,2238,2312,2341,616,0,0
12238.210208,2334,2349,2241,2309,2344,613,0,0
12238.214208,2332,2349,2240,2311,2343,613,0,0
12238.218208,2334,2349,2241,2309,2344,614,0,0
12238.222176,2332,2349,2240,2312,2342,616,0,0
12238.226208,2334,2349,2241,2311,2344,613,0,0
12238.230208,2332,2350,2240,2311,2345,616,0,0
12238.23424,2333,2350,2240,2311,2342,616,0,0
12238.23824,2333,2350,2241,2311,2345,616,0,0
12238.242208,2332,2348,2242,2310,2345,613,0,0
12238.246208,2332,2352,2239,2312,2344,615,0,0
12238.25024,2334,2347,2239,2312,2344,615,0,0
12238.254208,2334,2348,2239,2312,2343,616,0,0
12238.25824,2333,2350,2239,2311,2343,616,0,0
12238.262208,2334,2350,2241,2309,2344,613,0,0
12238.266208,2332,2352,2241,2311,2346,615,0,0
12238.27024,2331,2353,2239,2311,2344,615,0,0
12238.27424,2332,2352,2237,2313,2345,616,0,0
12238.278208,2333,2350,2241,2309,2345,614,0,0
12238.282272,2332,2351,2240,2312,2342,615,0,0
12238.28624,2334,2351,2241,2312,2342,615,0,0
12238.29024,2333,2350,2240,2311,2343,614,0,0
12238.294304,2331,2352,2237,2312,2340,615,0,0
12238.298272,2332,2349,2240,2311,2343,615,0,0
12238.30224,2334,2351,2239,2309,2343,615,0,0
12238.30624,2333,2349,2240,2312,2342,616,0,0
12238.31024,2332,2350,2239,2312,2342,615,0,0
12238.314272,2333,2351,2240,2311,2343,616,0,0
12238.31824,2332,2350,2243,2312,2342,616,0,0
12238.32224,2334,2349,2242,2309,2344,614,0,0
12238.32624,2333,2350,2241,2309,2344,616,0,0
12238.33024,2333,2349,2238,2312,2344,616,0,0
12238.334272,2332,2351,2240,2311,2343,615,0,0
12238.33824,2336,2351,2239,2313,2344,614,0,0
12238.34224,2335,2350,2239,2311,2342,615,0,0
12238.346272,2333,2352,2238,2310,2344,614,0,0
12238.35024,2333,2350,2242,2308,2345,615,0,0
12238.354208,2334,2348,2242,2308,2345,613,0,0
12238.35824,2333,2351,2240,2312,2345,615,0,0
12238.36224,2332,2349,2241,2312,2344,615,0,0
12238.366272,2331,2352,2238,2311,2341,616,0,0
12238.370272,2333,2350,2241,2310,2342,616,0,0
12238.37424,2333,2351,2240,2312,2343,616,0,0
12238.37824,2334,2350,2239,2311,2342,612,0,0
12238.38224,2334,2348,2240,2310,2344,614,0,0
12238.386208,2331,2351,2240,2311,2345,616,0,0
12238.390208,2333,2349,2243,2308,2346,613,0,0
12238.39424,2334,2352,2241,2310,2343,614,0,0
12238.398272,2336,2353,2238,2312,2343,615,0,0
12238.402272,2331,2349,2240,2313,2342,616,0,0
12238.406208,2329,2349,2238,2314,2344,615,0,0
12238.41024,2332,2352,2239,2310,2345,615,0,0
12238.41424,2331,2351,2239,2312,2344,614,0,0
12238.418208,2334,2351,2240,2312,2342,615,0,0
12238.42224,2334,2351,2242,2310,2344,613,0,0
12238.426304,2332,2352,2240,2312,2342,612,0,0
12238.43024,2332,2352,2239,2312,2344,615,0,0
12238.434272,2333,2349,2240,2311,2345,614,0,0
12238.43824,2332,2348,2243,2310,2343,614,0,0
12238.44224,2333,2347,2237,2310,2343,613,0,0
12238.446208,2332,2352,2241,2312,2343,617,0,0
12238.450272,2332,2348,2240,2313,2340,615,0,0
12238.454208,2333,2350,2240,2312,2345,614,0,0
12238.45824,2334,2349,2242,2308,2344,613,0,0
12238.46224,2334,2349,2242,2311,2345,614,0,0
12238.46624,2332,2351,2239,2312,2343,616,0,0
12238.470272,2331,2350,2242,2312,2345,613,0,0
12238.47424,2334,2351,2240,2315,2343,614,0,0
12238.47824,2334,2350,2238,2312,2340,614,0,0
12238.48224,2333,2349,2239,2310,2344,614,0,0
12238.48624,2333,2348,2243,2308,2344,615,0,0
12238.490208,2333,2351,2242,2311,2343,614,0,0
12238.49424,2333,2347,2237,2311,2346,614,0,0
12238.49824,2333,2350,2241,2309,2344,614,0,0
12238.502272,2330,2349,2238,2313,2340,616,0,0
12238.506272,2333,2349,2242,2310,2343,615,0,0
12238.51024,2332,2349,2237,2313,2341,615,0,0
12238.514176,2332,2351,2240,2310,2343,615,0,0
12238.518208,2332,2353,2240,2313,2344,613,0,0
12238.522272,2333,2351,2238,2313,2343,616,0,0
12238.526208,2335,2352,2240,2312,2345,615,0,0
12238.53024,2332,2351,2239,2310,2342,616,0,0
12238.534272,2332,2353,2240,2311,2345,615,0,0
12238.538208,2333,2350,2242,2311,2345,614,0,0
12238.54224,2333,2348,2239,2314,2342,615,0,0
12238.546208,2334,2350,2240,2312,2342,615,0,0
12238.55024,2333,2346,2240,2312,2342,616,0,0
12238.55424,2332,2350,2241,2309,2345,613,0,0
12238.558272,2332,2350,2242,2314,2343,613,0,0
12238.562272,2335,2351,2241,2311,2342,616,0,0
12238.56624,2333,2351,2237,2313,2341,615,0,0
12238.57024,2332,2349,2240,2311,2343,616,0,0
12238.574272,2333,2350,2241,2311,2343,615,0,0
12238.578272,2334,2348,2239,2311,2345,613,0,0
12238.582208,2330,2352,2241,2311,2340,616,0,0
12238.58624,2332,2352,2239,2313,2343,616,0,0
12238.590272,2334,2351,2241,2309,2344,613,0,0
12238.594208,2335,2348,2241,2311,2343,615,0,0
12238.598208,2330,2351,2240,2313,2342,616,0,0
12238.602208,2332,2350,2240,2310,2344,616,0,0
12238.60624,2332,2350,2239,2311,2342,615,0,0
12238.610208,2333,2350,2238,2313,2343,615,0,0
12238.614272,2331,2349,2240,2310,2344,614,0,0
12238.618272,2333,2351,2239,2311,2346,614,0,0
12238.62224,2333,2350,2238,2313,2343,615,0,0
12238.626208,2333,2350,2241,2314,2343,615,0,0
12238.63024,2333,2353,2241,2310,2342,615,0,0
12238.63424,2336,2348,2241,2309,2344,615,0,0
12238.63824,2335,2350,2240,2312,2343,614,0,0
12238.64224,2335,2350,2241,2308,2342,615,0,0
12238.646208,2333,2347,2240,2308,2344,613,0,0
12238.65024,2334,2349,2241,2311,2343,615,0,0
12238.654272,2334,2348,2239,2313,2343,616,0,0
12238.65824,2332,2347,2239,2311,2342,616,0,0
12238.662272,2336,2350,2241,2309,2344,615,0,0
12238.66624,2334,2351,2238,2311,2343,616,0,0
12238.67024,2334,2349,2240,2312,2344,614,0,0
12238.67424,2333,2350,2240,2311,2343,614,0,0
12238.67824,2333,2351,2240,2310,2343,616,0,0
12238.682272,2334,2348,2242,2310,2346,613,0,0
12238.68624,2334,2348,2240,2311,2345,616,0,0
12238.69024,2335,2351,2240,2310,2343,613,0,0
12238.69424,2331,2353,2240,2309,2343,616,0,0
12238.698272,2332,2350,2239,2310,2342,616,0,0
12238.70224,2333,2349,2240,2308,2344,613,0,0
12238.70624,2334,2348,2239,2311,2341,616,0,0
12238.710272,2331,2347,2238,2313,2341,616,0,0
12238.714272,2334,2349,2238,2312,2345,615,0,0
12238.718208,2332,2352,2240,2313,2343,616,0,0
12238.72224,2333,2348,2243,2309,2345,615,0,0
12238.726272,2332,2350,2243,2311,2343,616,0,0
12238.730272,2332,2350,2238,2313,2342,615,0,0
12238.734272,2332,2347,2241,2309,2345,614,0,0
12238.738304,2335,2350,2241,2312,2345,616,0,0
12238.74224,2332,2351,2240,2312,2347,616,0,0
12238.74624,2330,2351,2239,2310,2341,616,0,0
12238.750272,2335,2352,2240,2311,2344,616,0,0
12238.754272,2332,2352,2239,2311,2344,615,0,0
12238.75824,2332,2351,2239,2312,2346,614,0,0
12238.762272,2333,2351,2240,2311,2346,614,0,0
12238.766272,2334,2353,2237,2312,2343,616,0,0
12238.770272,2332,2348,2241,2310,2347,615,0,0
12238.774272,2333,2347,2242,2310,2344,615,0,0
12238.77824,2334,2348,2241,2312,2344,614,0,0
12238.782272,2332,2350,2240,2310,2345,615,0,0
12238.786272,2334,2349,2242,2309,2346,614,0,0
12238.790272,2332,2350,2241,2312,2345,615,0,0
12238.794272,2330,2351,2240,2313,2342,617,0,0
12238.798304,2334,2350,2239,2313,2343,614,0,0
12238.802272,2335,2349,2240,2311,2343,614,0,0
12238.806272,2335,2352,2238,2312,2344,615,0,0
12238.810272,2333,2350,2240,2312,2342,615,0,0
12238.814304,2333,2351,2241,2313,2344,615,0,0
12238.81824,2331,2353,2241,2313,2343,615,0,0
12238.822272,2334,2349,2242,2310,2345,612,0,0
12238.826304,2332,2351,2241,2311,2346,616,0,0
12238.830272,2333,2353,2241,2311,2345,616,0,0
12238.834304,2331,2353,2237,2312,2343,616,0,0
12238.838272,2332,2351,2240,2313,2342,616,0,0
12238.842272,2330,2351,2241,2311,2346,613,0,0
12238.846304,2333,2352,2238,2312,2341,615,0,0
12238.850304,2332,2349,2242,2310,2344,615,0,0
12238.854272,2332,2350,2241,2312,2344,614,0,0
12238.858272,2332,2349,2240,2311,2345,613,0,0
12238.862304,2335,2350,2240,2312,2342,615,0,0
12238.866304,2333,2350,2240,2309,2345,612,0,0
12238.870304,2332,2351,2240,2313,2342,616,0,0
12238.874336,2330,2352,2239,2313,2343,616,0,0
12238.878304,2331,2352,2240,2312,2342,615,0,0
12238.882304,2333,2351,2240,2311,2346,615,0,0
12238.88624,2334,2351,2241,2310,2346,614,0,0
12238.89024,2330,2350,2240,2312,2344,614,0,0
12238.894272,2333,2353,2238,2312,2343,614,0,0
12238.898304,2334,2348,2240,2309,2345,614,0,0
12238.90224,2331,2350,2238,2310,2343,615,0,0
12238.906304,2333,2349,2240,2310,2346,613,0,0
12238.910272,2332,2349,2241,2313,2344,615,0,0
12238.91424,2334,2350,2240,2310,2346,614,0,0
12238.918272,2333,2353,2241,2313,2345,615,0,0
12238.922272,2336,2349,2240,2311,2346,615,0,0
12238.926304,2333,2349,2241,2310,2345,614,0,0
12238.930272,2333,2348,2241,2311,2344,615,0,0
12238.93424,2333,2352,2239,2312,2344,616,0,0
12238.938272,2333,2347,2240,2310,2345,614,0,0
12238.942272,2332,2348,2240,2310,2346,614,0,0
12238.946272,2334,2350,2241,2309,2347,613,0,0
12238.950304,2335,2351,2240,2309,2345,614,0,0
12238.954336,2332,2349,2240,2312,2342,614,0,0
12238.958272,2333,2350,2241,2313,2342,616,0,0
12238.962272,2330,2351,2239,2313,2343,616,0,0
12238.966336,2335,2350,2242,2310,2348,615,0,0
12238.970304,2332,2353,2240,2311,2344,615,0,0
12238.974272,2332,2352,2239,2313,2344,616,0,0
12238.978272,2331,2350,2241,2311,2347,615,0,0
12238.982336,2332,2351,2241,2308,2345,614,0,0
12238.986272,2335,2349,2239,2310,2344,614,0,0
12238.99024,2332,2350,2240,2310,2346,614,0,0
12238.994272,2332,2349,2239,2309,2345,614,0,0
12238.998272,2332,2350,2243,2309,2346,615,0,0
12239.002304,2333,2349,2242,2310,2344,613,0,0
12239.006304,2335,2347,2241,2309,2342,614,0,0
12239.010272,2334,2350,2241,2312,2344,613,0,0
12239.014272,2332,2349,2241,2310,2344,615,0,0
12239.018304,2331,2351,2242,2310,2346,615,0,0
12239.022272,2332,2350,2242,2310,2345,613,0,0
12239.02624,2335,2348,2242,2312,2344,613,0,0
12239.030336,2333,2351,2240,2310,2344,614,0,0
12239.034272,2335,2350,2241,2310,2345,614,0,0
12239.038304,2333,2350,2238,2311,2347,614,0,0
12239.042304,2332,2352,2242,2310,2345,613,0,0
12239.046336,2332,2351,2239,2313,2345,614,0,0
12239.050304,2333,2351,2240,2310,2344,613,0,0
12239.054304,2330,2351,2238,2312,2343,616,0,0
12239.05824,2332,2350,2238,2312,2345,613,0,0
12239.062304,2331,2351,2240,2312,2345,614,0,0
12239.066272,2332,2352,2239,2312,2344,615,0,0
12239.070304,2332,2355,2240,2310,2347,613,0,0
12239.074304,2333,2354,2241,2311,2343,614,0,0
12239.07824,2333,2348,2240,2309,2346,614,0,0
12239.082272,2334,2353,2239,2312,2343,615,0,0
12239.086304,2334,2349,2239,2310,2345,615,0,0
12239.090272,2333,2350,2241,2313,2343,616,0,0
12239.094272,2334,2347,2240,2308,2344,615,0,0
12239.098336,2333,2348,2242,2310,2345,613,0,0
12239.102272,2333,2349,2244,2311,2343,616,0,0
12239.106304,2329,2350,2238,2312,2341,615,0,0
12239.110336,2333,2350,2240,2312,2344,614,0,0
12239.114336,2331,2352,2239,2312,2344,614,0,0
12239.118336,2332,2351,2238,2310,2346,614,0,0
12239.122304,2331,2350,2239,2311,2343,616,0,0
12239.126304,2333,2352,2243,2309,2345,613,0,0
12239.130272,2331,2351,2239,2310,2344,616,0,0
12239.134304,2330,2352,2242,2311,2342,615,0,0
12239.138272,2333,2352,2237,2312,2343,616,0,0
12239.142304,2334,2352,2241,2313,2344,616,0,0
12239.146272,2334,2351,2240,2311,2345,614,0,0
12239.150272,2334,2351,2240,2311,2346,614,0,0
12239.154336,2332,2349,2242,2309,2346,614,0,0
12239.158304,2335,2350,2241,2312,2344,614,0,0
12239.162336,2333,2352,2241,2312,2345,614,0,0
12239.166272,2334,2347,2243,2311,2345,615,0,0
12239.170304,2333,2349,2242,2311,2342,615,0,0
12239.174304,2331,2354,2240,2313,2342,616,0,0
12239.17824,2333,2351,2242,2310,2348,613,0,0
12239.182272,2330,2352,2241,2314,2343,616,0,0
12239.186304,2334,2349,2240,2313,2344,617,0,0
12239.190304,2332,2349,2241,2312,2343,616,0,0
12239.194304,2335,2350,2242,2311,2344,614,0,0
12239.198304,2333,2348,2240,2311,2345,613,0,0
12239.202272,2334,2348,2240,2310,2344,615,0,0
12239.206304,2334,2349,2240,2310,2344,616,0,0
12239.210304,2333,2351,2238,2311,2346,616,0,0
12239.214304,2332,2352,2239,2312,2345,616,0,0
12239.218272,2333,2348,2242,2308,2345,613,0,0
12239.222272,2330,2351,2237,2313,2343,616,0,0
12239.226304,2332,2347,2240,2314,2342,614,0,0
12239.230336,2333,2348,2238,2310,2342,615,0,0
12239.234304,2333,2348,2240,2311,2341,616,0,0
12239.238336,2332,2352,2242,2309,2344,613,0,0
12239.242304,2331,2350,2239,2311,2345,614,0,0
12239.246304,2332,2352,2240,2313,2345,617,0,0
12239.250304,2333,2348,2240,2312,2343,615,0,0
12239.254272,2333,2353,2237,2311,2345,614,0,0
12239.258272,2334,2350,2242,2310,2344,614,0,0
12239.262304,2331,2349,2240,2312,2345,616,0,0
12239.26624,2333,2351,2240,2313,2346,613,0,0
12239.270272,2334,2348,2239,2311,2344,612,0,0
12239.274272,2333,2348,2241,2311,2342,614,0,0
12239.278304,2335,2348,2240,2312,2341,616,0,0
12239.282272,2333,2350,2241,2309,2345,613,0,0
12239.286272,2332,2350,2240,2312,2346,616,0,0
12239.290272,2331,2351,2238,2313,2343,616,0,0
12239.294272,2330,2350,2239,2311,2343,615,0,0
12239.29824,2332,2351,2241,2312,2344,613,0,0
12239.302272,2332,2351,2239,2313,2343,616,0,0
12239.306272,2331,2352,2240,2310,2344,613,0,0
12239.310272,2332,2352,2240,2313,2345,616,0,0
12239.314304,2332,2350,2238,2312,2344,614,0,0
12239.318272,2332,2350,2238,2313,2345,614,0,0
12239.322272,2330,2349,2239,2309,2344,616,0,0
12239.326304,2335,2349,2241,2314,2342,615,0,0
12239.330304,2332,2350,2239,2313,2343,616,0,0
12239.334304,2333,2348,2242,2309,2343,614,0,0
12239.338272,2333,2351,2240,2312,2341,616,0,0
12239.342304,2331,2348,2242,2311,2345,614,0,0
12239.346304,2335,2349,2241,2310,2345,614,0,0
12239.350304,2333,2353,2239,2313,2342,615,0,0
12239.354272,2332,2350,2241,2309,2342,616,0,0
12239.358304,2334,2349,2240,2310,2343,613,0,0
12239.362304,2333,2350,2243,2310,2346,613,0,0
12239.366368,2332,2350,2242,2311,2346,616,0,0
12239.370304,2334,2348,2241,2311,2343,614,0,0
12239.374272,2334,2348,2240,2311,2344,614,0,0
12239.378304,2333,2348,2242,2312,2341,615,0,0
12239.382304,2331,2351,2240,2311,2342,616,0,0
12239.386304,2331,2349,2242,2311,2345,613,0,0
12239.390272,2331,2351,2238,2312,2342,617,0,0
12239.394304,2331,2348,2240,2309,2344,614,0,0
12239.398336,2332,2350,2240,2313,2343,615,0,0
12239.402336,2330,2352,2240,2314,2341,616,0,0
12239.406304,2334,2348,2240,2311,2345,615,0,0
12239.410272,2333,2350,2241,2310,2346,614,0,0
12239.414304,2333,2351,2241,2309,2345,616,0,0
12239.418304,2331,2350,2241,2311,2344,615,0,0
12239.422336,2333,2349,2241,2309,2340,615,0,0
12239.426272,2333,2351,2239,2311,2340,615,0,0
12239.430304,2331,2350,2242,2311,2343,616,0,0
